Key,Id,Chinese (Simplified)(zh-Hans),English(en),French(fr),German(de),Italian(it),Japanese(ja),Korean(ko),Polish(pl),Portuguese (Brazil)(pt-BR),Russian(ru),Spanish(es),Turkish(tr)
"Ingame.Ability.Brawling",4349975558639616,"徒手格斗","BRAWLING","BAGARRE","KAMPF MIT DEN FÄUSTEN","LOTTA A MANI NUDE","素手格闘","맨손 전투","WALKI NA PIĘŚCI","LUTA CORPORAL","РУКОПАШНЫЙ БОЙ","PELEA A PUÑOS","ÇIPLAK EL"
"Ingame.Ability.ShortBlunt",4350118425022464,"短棍","SHORT BLUNT","ARME COURTE","KEULE KURZ","KORTA MAZZA","短い鈍器","짧은 둔기","KRÓTKA MACZUGA","ARMA CURTA","КОРОТКОЕ ДУБИНКА","ARMA CORTA","KISA KÜT"
"Ingame.Ability.LongBlunt",4350376458604544,"长棍","LONG BLUNT","ARME LONGUE","LANGE KEULE","LUNGA MAZZA","長い鈍器","긴 둔기","DŁUGA MACZUGA","ARMA LONGA","ДЛИННОЕ ДУБИНКА","ARMA LARGA","UZUN KÜT"
"Ingame.Text.RequiredLevel",4377247896326144,"所需等级","REQUIRED LEVEL","NIVEAU REQUIS","ERFORDERLICHES LEVEL","LIVELLO RICHIESTO","必要レベル","필요 레벨","WYMAGANY POZIOM","NÍVEL REQUERIDO","ТРЕБУЕМЫЙ УРОВЕНЬ","NIVEL REQUERIDO","SEVİYE"
"Ingame.Text.Combo",4377390695600128,"连击","COMBO","COMBO","KOMBO","COMBO","コンボ","콤보","KOMBO","COMBO","КОМБО","COMBO","KOMBO"
"Ingame.Text.SingleHit",4378536281657344,"单击","SINGLE HIT","COUP UNIQUE","EINZELSCHLAG","COLPO SINGOLO","単発ヒット","단일 타격","POJEDYNCZE UDERZENIE","GOLPE ÚNICO","ОДИНОЧНЫЙ УДАР","GOLPE ÚNICO","TEK VURUŞ"
"Ingame.Text.AverageSpeed",4378665592049664,"速度","SPEED","VITESSE","GESCHWINDIGKEIT","VELOCITÀ","速度","속도","PRĘDKOŚĆ","VELOCIDADE","СКОРОСТЬ","VELOCIDAD","HIZ"
"Ingame.Text.TotalDamage",4378884064956416,"伤害","DAMAGE","DÉGÂTS","SCHADEN","DANNO","ダメージ","피해","OBRAŻENIA","DANO","УРОН","DAÑO","HASAR"
"Ingame.Text.AverageRange",4378980299067392,"射程","RANGE","PORTÉE","REICHWEITE","PORTATA","射程","사거리","ZASIĘG","ALCANCE","ДАЛЬНОСТЬ","ALCANCE","MENZİL"
"Ingame.Skill.BasicPunch",4379873115394048,"基础拳","BASIC PUNCH","COUP DE POING DE BASE","GRUNDLEGENDER SCHLAG","PUGNO BASE","基本パンチ","기본 펀치","PODSTAWOWY CIOS","SOCOS BÁSICOS","БАЗОВЫЙ УДАР","PUÑO BÁSICO","SUMSUK"
"Ingame.Skill.BasicKick",4381300076335104,"基础踢","BASIC KICK","COUP DE PIED DE BASE","GRUNDLEGENDER TRITT","CALCIO BASE","基本キック","기본 킥","PODSTAWOWY KOPNIĘCIE","CHUTE BÁSICA","БАЗОВЫЙ УДАР НОГОЙ","PATADA BÁSICA","TEPİK"
"Ingame.Skill.SpinningKick",11988704186368,"旋转踢","SPINNING KICK","COUP DE PIED TOURNANT","DREH-KICK","CALCIO ROTANTE","回し蹴り","회전 킥","OBROTOWY KOPNIĘCIE","CHUTE GIRATÓRIA","ВРАЩАЮЩИЙСЯ УДАР НОГОЙ","PATADA GIRATORIA","MEVLANA TEKMESİ"
"Ingame.Skill.BasicLongBlunt",12324474998784,"基础长棍","BASIC LONG BLUNT","BATTE LONGUE DE BASE","GRUNDLEGENDER LANGSTOCK","BASTONE LUNGO BASE","基本的な長い鈍器","기본 긴 둔기","PODSTAWOWA DŁUGA MACZUGA","BASTÃO LONGO BÁSICO","БАЗОВАЯ ДЛИННАЯ ДУБИНКА","ARMA LARGA BÁSICA","ZOPA ÇALMA"
"Ingame.Skill.GroundSmash",12657334964224,"地面粉碎","GROUND SMASH","FRAPPE AU SOL","BODENSCHLAG","COLPO AL SUOLO","グラウンドスマッシュ","지면 강타","UDERZENIE W ZIEMIĘ","IMPACTO NO CHÃO","УДАР ПО ЗЕМЛЕ","GOLPE TERRESTRE","TEPİNME"
"Ingame.Skill.PunchSuper",12825744658432,"够了够了","ENOUGH IS ENOUGH","ÇA SUFFIT","JETZT REICHT’S","BASTA COSÌ","もうたくさんだ","이제 그만","PORA WYSTARCZY","AGORA CHEGA","ХВАТИТ!","YA BASTA","YETTİNİZ!"
"Ingame.Skill.BasicShortBlunt",13056431378432,"基础短棍","BASIC SHORT BLUNT","BATTE COURTE DE BASE","GRUNDLEGENDER KURZSTOCK","BASTONE CORTO BASE","基本的な短い鈍器","기본 짧은 둔기","PODSTAWOWA KRÓTKA MACZUGA","BASTÃO CURTO BÁSICO","БАЗОВАЯ КОРОТКАЯ ДУБИНКА","ARMA CORTA BÁSICA","HAYDAR"
"Ingame.Skill.Whirlwind",13447906742272,"旋风","WHIRLWIND","TOURBILLON","WIRBELWIND","TURBINE","旋風","회오리바람","TRĄBA POWIETRZNA","TORNADO","СМЕРЧ","TORBELLINO","FIRTINA"
"Ingame.Text.HelpCall",34197447397376,"救命啊！","HELP ME PLEASE!","À L’AIDE !","HILF MIR BITTE!","AIUTO!","助けて！","살려줘!","POMOCY!","SOCORRO!","ПОМОГИТЕ!","¡AYÚDAME, POR FAVOR!","İMDAAT ... YETİŞİİN"
"Ingame.Text.Level",43013010378752,"等级","LEVEL","NIVEAU","STUFE","LIVELLO","レベル","레벨","POZIOM","NÍVEL","УРОВЕНЬ","NIVEL","SEVİYE"
"Ingame.Text.KnockBack",1810865296003072,"击退","KNOCKBACK","REPOUSSER","ZURÜCKSTOSSEN","CONTRACCOLPO","ノックバック","넉백","ODRZUT","EMPURRÃO","ОТБРАСЫВАНИЕ","RETROCESO","TEPME"